QuestionID	QuestionText	BlockID	BlockText	Answer	N	Percentage
Q00.4	How UNFPOS are communicated to raise awareness at the national level	R06	Other (detail)	The National Strategy of Development of Statistics 2016-2020 Il assure également une meilleure coordination et efficace de l'activité statistique. à€ propos de ce que nous avons défini sur les investissements et les investissements sur les investissements et les investissements sur le système national de la statistique, 2016-2020. The National Strategy of Development of Statistics 2016-2020 le Plan national de développement économique et social (PNDES), les objectifs de développement durable (ODD) et d'autres engagements nationaux, régionaux et internationaux. Stratégie nationale de développement de la statistique 2016-2020 constitue, pour le gouvernement et les partenaires techniques et financiers, le seul cadre d'interventions et d'investissements dans le domaine des statistiques. L'Anstar of the First Generation of National Strategy for the Development of Statistics (SNDS), la nouvelle stratégie nationale de statistiques a été élaborée selon les directives méthodologiques de PARIS21 élaborée en 2004. Elle est le fruit d'une étroite collaboration entre tous les acteurs du système statistique guinéen. for this document of consensuel for Strategic Planning of Development Statistic. Le gouvernement saisit cette occasion pour réaffirmer son attachement aux principes fondamentaux des statistiques officielles proclamées par les Nations Unies et la Charte africaine de la statistique ainsi que les initiatives régionales, sous-régionales, multilatérales et bilatérales. statistique.	1	1
Q00.4	How UNFPOS are communicated to raise awareness at the national level	R06	Other (detail)	The New NSS law was designed according to the UNFPOS.	1	1
Q00.4	How UNFPOS are communicated to raise awareness at the national level	R06	Other (detail)	The SIB has and continues to include the UNFPOS in its sensitization and public awareness efforts, especially as it pertains to the agencies that comprise the NSS. The Code of Good Practice in Statistics for Latin America and the Caribbean is disseminated on the SIB's website.	1	1
Q00.4	How UNFPOS are communicated to raise awareness at the national level	R06	Other (detail)	The Statistician-General has been given the powers by the Statistics Act to be independent and advise the Minister accordingly.There are no interferences by the political heads and/or other stakeholders such as the Board members in the production of the official statistics.This means that the UNFPOS are fully adhered to.	1	1
Q00.4	How UNFPOS are communicated to raise awareness at the national level	R06	Other (detail)	The Thailand National Statistical Office (TNSO) has instructed and distributed Thai publication of the Fundamental Principles of Official Statistics regularly to other government agencies, stakeholders within the national statistical system and to interested people for developing official statistics according to Fundamental Principles.	1	1
Q00.4	How UNFPOS are communicated to raise awareness at the national level	R06	Other (detail)	The UN Fundamental Principles of Official Statistics are included in the Code of Ethics of the National Statistical System of Mexico and they are also available for users and producers of information at INEGI's website: http://www.inegi.org.mx/est/contenidos/proyectos/aspectosmetodologicos/principiosfundamentales/default.aspx	1	1
Q00.4	How UNFPOS are communicated to raise awareness at the national level	R06	Other (detail)	The UNFPOS are integrated into institutional framework and communicated through the EU Code of Practice.	1	1
Q00.4	How UNFPOS are communicated to raise awareness at the national level	R06	Other (detail)	The UNFPOS are laid down in the Strategy for Development of the National Statistical System, 2013-2017, amended by an extension until 2020 as well as in Guidelines on quality criteria in the NSS of Bulgaria	1	1
Q00.4	How UNFPOS are communicated to raise awareness at the national level	R06	Other (detail)	The UNFPOS is cited under Rule 3, Article 4, of the "Implementing Rules and Regulations of Republic Act No. 10625, Otherwise Known as the Philippine Statistical Act of 2013."	1	1
Q00.4	How UNFPOS are communicated to raise awareness at the national level	R06	Other (detail)	The awareness is raised through workshops and meetings, as part of the implementation of the Botswana National Strategy for the Development of Statistics (NSDS), the sectors/ministries enrolled into the process are trained or sensitized on the Fundamental Principles of Official Statistics; these also includes agencies which the NSO has singed Memorandum of Understanding with them. In other platform and forums where the NSO makes a presentation to the stakeholders about the role and importance of Official Statistics, the NSO always makes it a point to include the FPO .	1	1
Q00.4	How UNFPOS are communicated to raise awareness at the national level	R06	Other (detail)	The fundamental principles of the statistical offices are considered in the Code of Good Practices Statistics of Ecuador. This Code has been socialized with all the entities of the SEN through technical meetings, as well as being contained in the National Statistics Program	1	1
Q00.4	How UNFPOS are communicated to raise awareness at the national level	R06	Other (detail)	They are also communicated on our website	1	1
Q00.4	How UNFPOS are communicated to raise awareness at the national level	R06	Other (detail)	They are mainly communicated in speeches during events.	1	1
Q00.4	How UNFPOS are communicated to raise awareness at the national level	R06	Other (detail)	UNFPOS are partially integrated in the law of 1999 but with the new project of law itis fully integrated	1	1
Q00.4	How UNFPOS are communicated to raise awareness at the national level	R06	Other (detail)	UNFPOS is not mentioned in the law but the principles of the European Statistics Code of Practice are.	1	1
Q00.4	How UNFPOS are communicated to raise awareness at the national level	R06	Other (detail)	We have made reference in government briefings and documents where relevant. The UNFPOS are referenced in our Release Practices policy. The UNFPOS also underpin our Tier 1 statistics principles and protocols here.	1	1
Q00.4	How UNFPOS are communicated to raise awareness at the national level	R06	Other (detail)	advocating by ensuring the implementation of the law included the 10 principles of Official Statistics.	1	1
Q00.4	How UNFPOS are communicated to raise awareness at the national level	R06	Other (detail)	http://www.statistics-suriname.org/index.php/stichting-abs/historie-en-juridisch-kader	1	1
Q00.4	How UNFPOS are communicated to raise awareness at the national level	R06	Other (detail)	les principes fondamentaux de la statistiques des nations unies sont communiqués dans le cadre de la loi statistique adoptée en 2013; ces principes sont également repris dans le cadre de l'élaboration de différents plans et stratégies relatifs au Développement de la Statistique;Ces principes sont vulgarisés suivant le respect des principes scientifiques et de règles déontologiques, les méthodes et les procédures de collecte, de traitement, de stockage et de diffusion des données statistiques dans toutes nos opérations statistiques.	1	1
Q00.4	How UNFPOS are communicated to raise awareness at the national level	R06	Other (detail)	workshops in national statistical day, as well as african statisticalÂ´s day.		
